subject_id	predicate_id	object_id	mondo_id	mondo_label	mondo_predicate_id	mapping_justification	gard_mondo_mapping_type
GARD:17689	skos:narrowMatch	OMIM:615768	MONDO:0014339	autosomal recessive spinocerebellar ataxia 16	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17690	skos:exactMatch	Orphanet:412181	MONDO:0014180	epidermolysis bullosa simplex 3, localized or generalized intermediate, with BP230 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17690	skos:narrowMatch	OMIM:615425	MONDO:0014180	epidermolysis bullosa simplex 3, localized or generalized intermediate, with BP230 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17691	skos:exactMatch	Orphanet:412189	MONDO:0014014	epidermolysis bullosa simplex 4, localized or generalized intermediate, autosomal recessive	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17691	skos:narrowMatch	OMIM:615028	MONDO:0014014	epidermolysis bullosa simplex 4, localized or generalized intermediate, autosomal recessive	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17692	skos:exactMatch	Orphanet:412206	MONDO:0007434	primary failure of tooth eruption	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17692	skos:narrowMatch	OMIM:125350	MONDO:0007434	primary failure of tooth eruption	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17693	skos:exactMatch	Orphanet:420485	MONDO:0014019	dystonia 24	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17693	skos:narrowMatch	OMIM:615034	MONDO:0014019	dystonia 24	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17694	skos:exactMatch	Orphanet:420492	MONDO:0013928	dystonia 23	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17694	skos:narrowMatch	OMIM:614860	MONDO:0013928	dystonia 23	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17695	skos:exactMatch	Orphanet:420566	MONDO:0014386	platelet-type bleeding disorder 18	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17695	skos:narrowMatch	OMIM:615888	MONDO:0014386	platelet-type bleeding disorder 18	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17696	skos:exactMatch	Orphanet:420573	MONDO:0014391	severe combined immunodeficiency due to CTPS1 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17696	skos:narrowMatch	OMIM:615897	MONDO:0014391	severe combined immunodeficiency due to CTPS1 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17697	skos:exactMatch	Orphanet:420686	MONDO:0014492	woolly hair-palmoplantar keratoderma syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17697	skos:narrowMatch	OMIM:616099	MONDO:0014492	woolly hair-palmoplantar keratoderma syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17698	skos:exactMatch	Orphanet:420702	MONDO:0014865	autosomal recessive severe congenital neutropenia due to CSF3R deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17698	skos:narrowMatch	OMIM:617014	MONDO:0014865	autosomal recessive severe congenital neutropenia due to CSF3R deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17699	skos:exactMatch	Orphanet:420728	MONDO:0014397	combined oxidative phosphorylation defect type 20	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17699	skos:narrowMatch	OMIM:615917	MONDO:0014397	combined oxidative phosphorylation defect type 20	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17700	skos:exactMatch	Orphanet:420733	MONDO:0014398	combined oxidative phosphorylation defect type 21	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17700	skos:narrowMatch	OMIM:615918	MONDO:0014398	combined oxidative phosphorylation defect type 21	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17701	skos:exactMatch	Orphanet:420741	MONDO:0012764	RIDDLE syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17701	skos:narrowMatch	OMIM:611943	MONDO:0012764	RIDDLE syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17702	skos:exactMatch	Orphanet:423384	MONDO:0014456	autosomal recessive severe congenital neutropenia due to JAGN1 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17702	skos:narrowMatch	OMIM:616022	MONDO:0014456	autosomal recessive severe congenital neutropenia due to JAGN1 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17703	skos:exactMatch	Orphanet:423454	MONDO:0014460	nail and teeth abnormalities-marginal palmoplantar keratoderma-oral hyperpigmentation syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17703	skos:narrowMatch	OMIM:616029	MONDO:0014460	nail and teeth abnormalities-marginal palmoplantar keratoderma-oral hyperpigmentation syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17704	skos:exactMatch	Orphanet:423461	MONDO:0018931	mucolipidosis type III, alpha/beta	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17704	skos:narrowMatch	OMIM:252600	MONDO:0018931	mucolipidosis type III, alpha/beta	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17705	skos:exactMatch	Orphanet:423470	MONDO:0009652	GNPTG-mucolipidosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17705	skos:narrowMatch	OMIM:252605	MONDO:0009652	GNPTG-mucolipidosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17706	skos:exactMatch	Orphanet:424027	MONDO:0014545	progressive myoclonic epilepsy type 8	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17706	skos:narrowMatch	OMIM:616230	MONDO:0014545	progressive myoclonic epilepsy type 8	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17707	skos:exactMatch	Orphanet:424099	MONDO:0014380	colobomatous microphthalmia-rhizomelic dysplasia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17707	skos:narrowMatch	OMIM:615877	MONDO:0014380	colobomatous microphthalmia-rhizomelic dysplasia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17708	skos:exactMatch	Orphanet:424261	MONDO:0014900	autosomal recessive limb-girdle muscular dystrophy type 2Y	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17708	skos:narrowMatch	OMIM:617072	MONDO:0014900	autosomal recessive limb-girdle muscular dystrophy type 2Y	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17709	skos:exactMatch	Orphanet:431140	MONDO:0010485	X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17709	skos:narrowMatch	OMIM:300915	MONDO:0010485	X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17710	skos:exactMatch	Orphanet:431149	MONDO:0014268	combined immunodeficiency due to OX40 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17710	skos:narrowMatch	OMIM:615593	MONDO:0014268	combined immunodeficiency due to OX40 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17711	skos:exactMatch	Orphanet:431166	MONDO:0014715	primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17711	skos:narrowMatch	OMIM:616636	MONDO:0014715	primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17711	skos:narrowMatch	OMIM:616669	MONDO:0014727	immunodeficiency 45	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17712	skos:exactMatch	Orphanet:431329	MONDO:0014295	hereditary spastic paraplegia 57	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17712	skos:narrowMatch	OMIM:615658	MONDO:0014295	hereditary spastic paraplegia 57	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17713	skos:exactMatch	Orphanet:435329	MONDO:0007660	familial ossifying fibroma	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17713	skos:narrowMatch	OMIM:137575	MONDO:0007660	familial ossifying fibroma	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17714	skos:exactMatch	Orphanet:435387	MONDO:0014735	Charcot-Marie-Tooth disease type 2Y	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17714	skos:narrowMatch	OMIM:616687	MONDO:0014735	Charcot-Marie-Tooth disease type 2Y	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17715	skos:exactMatch	Orphanet:435438	MONDO:0014521	progressive myoclonic epilepsy type 7	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17715	skos:narrowMatch	OMIM:616187	MONDO:0014521	progressive myoclonic epilepsy type 7	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17716	skos:exactMatch	Orphanet:435628	MONDO:0013572	Keppen-Lubinsky syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17716	skos:narrowMatch	OMIM:614098	MONDO:0013572	Keppen-Lubinsky syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17717	skos:exactMatch	Orphanet:435804	MONDO:0018566	short stature-advanced bone age-early-onset osteoarthritis syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17717	skos:narrowMatch	OMIM:165800	MONDO:0100462	short stature and advanced bone age, with or without early-onset osteoarthritis and/or osteochondritis dissecans	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17718	skos:exactMatch	Orphanet:435845	MONDO:0013784	neonatal-onset encephalopathy with rigidity and seizures	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17718	skos:narrowMatch	OMIM:614498	MONDO:0013784	neonatal-onset encephalopathy with rigidity and seizures	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17718	skos:narrowMatch	OMIM:618056	MONDO:0020841	neurodevelopmental disorder with cerebellar atrophy and with or without seizures	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17719	skos:exactMatch	Orphanet:435930	MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17719	skos:narrowMatch	OMIM:212550	MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17720	skos:exactMatch	Orphanet:435934	MONDO:0054559	congenital disorder of glycosylation, type IIq	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17720	skos:narrowMatch	OMIM:617395	MONDO:0054559	congenital disorder of glycosylation, type IIq	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17721	skos:exactMatch	Orphanet:435938	MONDO:0018569	X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17721	skos:narrowMatch	OMIM:300998	MONDO:0030908	intellectual disability, X-linked, syndromic, 35	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17722	skos:exactMatch	Orphanet:435953	MONDO:0014527	progeroid features-hepatocellular carcinoma predisposition syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17722	skos:narrowMatch	OMIM:616200	MONDO:0014527	progeroid features-hepatocellular carcinoma predisposition syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17723	skos:exactMatch	Orphanet:435998	MONDO:0014467	Charcot-Marie-Tooth disease recessive intermediate D	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17723	skos:narrowMatch	OMIM:616039	MONDO:0014467	Charcot-Marie-Tooth disease recessive intermediate D	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17724	skos:exactMatch	Orphanet:436151	MONDO:0018574	intellectual disability-expressive aphasia-facial dysmorphism syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17724	skos:narrowMatch	OMIM:616078	MONDO:0014482	intellectual disability, autosomal dominant 29	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17724	skos:narrowMatch	OMIM:616083	MONDO:0014486	intellectual disability, autosomal dominant 30	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17725	skos:exactMatch	Orphanet:436166	MONDO:0014472	periodic fever-infantile enterocolitis-autoinflammatory syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17725	skos:narrowMatch	OMIM:616050	MONDO:0014472	periodic fever-infantile enterocolitis-autoinflammatory syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17726	skos:exactMatch	Orphanet:436169	MONDO:0013775	thrombomodulin-related bleeding disorder	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17726	skos:narrowMatch	OMIM:614486	MONDO:0013775	thrombomodulin-related bleeding disorder	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17727	skos:exactMatch	Orphanet:436174	MONDO:0014455	cataract-growth hormone deficiency-sensory neuropathy-sensorineural hearing loss-skeletal dysplasia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17727	skos:narrowMatch	OMIM:616007	MONDO:0014455	cataract-growth hormone deficiency-sensory neuropathy-sensorineural hearing loss-skeletal dysplasia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17728	skos:exactMatch	Orphanet:436182	MONDO:0018575	microcephalic primordial dwarfism-insulin resistance syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17728	skos:narrowMatch	OMIM:616541	MONDO:0014686	short stature, microcephaly, and endocrine dysfunction	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17728	skos:narrowMatch	OMIM:617253	MONDO:0014991	Seckel syndrome 10	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17729	skos:exactMatch	Orphanet:436242	MONDO:0014500	atrial conduction disease	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17729	skos:narrowMatch	OMIM:616117	MONDO:0014500	atrial conduction disease	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17730	skos:exactMatch	Orphanet:436245	MONDO:0014495	retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17730	skos:narrowMatch	OMIM:616108	MONDO:0014495	retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17731	skos:exactMatch	Orphanet:436252	MONDO:0800030	gastrointestinal defects and immunodeficiency syndrome 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17731	skos:narrowMatch	OMIM:243150	MONDO:0800030	gastrointestinal defects and immunodeficiency syndrome 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17732	skos:exactMatch	Orphanet:437552	MONDO:0014313	autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17732	skos:narrowMatch	OMIM:615707	MONDO:0014313	autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17733	skos:exactMatch	Orphanet:438075	MONDO:0014490	ketoacidosis due to monocarboxylate transporter-1 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17733	skos:narrowMatch	OMIM:616095	MONDO:0014490	ketoacidosis due to monocarboxylate transporter-1 deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17734	skos:exactMatch	Orphanet:438114	MONDO:0014506	hypomyelinating leukodystrophy 9	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17734	skos:narrowMatch	OMIM:616140	MONDO:0014506	hypomyelinating leukodystrophy 9	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17735	skos:exactMatch	Orphanet:438117	MONDO:0014061	Steel syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17735	skos:narrowMatch	OMIM:615155	MONDO:0014061	Steel syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17736	skos:exactMatch	Orphanet:438134	MONDO:0014399	ataxia-telangiectasia-like disorder 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17736	skos:narrowMatch	OMIM:615919	MONDO:0014399	ataxia-telangiectasia-like disorder 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17737	skos:exactMatch	Orphanet:438159	MONDO:0014414	STAT3-related early-onset multisystem autoimmune disease	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17737	skos:narrowMatch	OMIM:615952	MONDO:0014414	STAT3-related early-onset multisystem autoimmune disease	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17738	skos:exactMatch	Orphanet:438207	MONDO:0014518	platelet-type bleeding disorder 19	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17738	skos:narrowMatch	OMIM:616176	MONDO:0014518	platelet-type bleeding disorder 19	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17739	skos:exactMatch	Orphanet:438213	MONDO:0018580	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17739	skos:narrowMatch	OMIM:616158	MONDO:0014512	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17740	skos:exactMatch	Orphanet:438216	MONDO:0014512	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17740	skos:narrowMatch	OMIM:616158	MONDO:0014512	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17741	skos:exactMatch	Orphanet:439254	MONDO:0018591	ITM2B amyloidosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17741	skos:narrowMatch	OMIM:117300	MONDO:0007297	ADan amyloidosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17741	skos:narrowMatch	OMIM:176500	MONDO:0008306	ABri amyloidosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17742	skos:exactMatch	Orphanet:439822	MONDO:0014298	chromosome 5q12 deletion syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17742	skos:narrowMatch	OMIM:615668	MONDO:0014298	chromosome 5q12 deletion syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17743	skos:exactMatch	Orphanet:439897	MONDO:0014552	lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17743	skos:narrowMatch	OMIM:616258	MONDO:0014552	lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17744	skos:exactMatch	Orphanet:440392	MONDO:0018603	interstitial lung disease due to SP-C deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
GARD:17744	skos:narrowMatch	OMIM:610913	MONDO:0024465	surfactant metabolism dysfunction, pulmonary, 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_new
